date,title,score,url
2019/9/1 12:28,New iPhone Hack Shock As China Blamed For Devastating Attack: Report ,1.082605901,https://www.forbes.com/sites/zakdoffman/2019/09/01/ahead-of-iphone-11-new-apple-hack-revelation-will-shock-1-billion-users/
2019/9/1 20:38,Apple iOS 13 Launch Confirmed: 5 iPhone Security Features Coming This Month ,1.119690894,https://www.forbes.com/sites/kateoflahertyuk/2019/09/01/apple-ios-13-launch-confirmed-5-iphone-security-features-coming-this-month/
2019/9/1 23:55,"iPhone Hackers Caught By Google Also Targeted Android And Microsoft Windows, Say Sources ",1.567562579,https://www.forbes.com/sites/thomasbrewster/2019/09/01/iphone-hackers-caught-by-google-also-targeted-android-and-microsoft-windows-say-sources/
2019/9/2 01:01,Apple iPhone 11 Slaps Me With Imperious Indecision ,0.451786383,https://www.forbes.com/sites/curtissilver/2019/09/01/apple-iphone-11-slaps-me-with-imperious-indecision/
2019/9/2 13:04,What The Wall Street Journal Isn't Saying About FAANG Stocks' Poor Performance ,0.022246745,https://www.forbes.com/sites/hershshefrin/2019/09/02/what-the-wall-street-journal-isnt-saying-about-faang-stocks-poor-performance/
2019/9/2 19:00,Apple iPhone 11 Vs. Google's Pixel 4: Key Comparisons ,8.235004086,https://www.forbes.com/sites/davidphelan/2019/09/02/apple-iphone-11-vs-googles-pixel-4-key-comparisons/
2019/9/3 04:08,"On A Road Trip With The New MacBook Air, I Met Its Nemesis: Google Chrome ",0.309325424,https://www.forbes.com/sites/brookecrothers/2019/09/02/macbook-air-retina-has-a-design-flaw-triggered-by-google-chrome-long-term-review/
2019/9/3 04:32,Apple? iPhone 11 ??What Would A 30-Year Old Steve Jobs Do? ,0.087236542,https://www.forbes.com/sites/johngreathouse/2019/09/02/apples-iphone-11--what-would-a-30-year-old-steve-jobs-do/
2019/9/3 05:00,"2019 Labor Day Laptop Sale: HP, Apple and Microsoft Laptop Deals ",0.870949242,https://www.forbes.com/sites/forbes-finds/2019/09/02/labor-day-2019-laptop-sale-hp-apple-and-microsoft-laptop-deals/
2019/9/3 08:07,New iPhone 11 Leak Reveals Apple's Single Biggest Advantage ,1.263647738,https://www.forbes.com/sites/ewanspence/2019/09/02/apple-iphone-11-pro-max-apple-pencil-specification-new-leak-rumor/
2019/9/3 17:00,Can Apple Or Amazon Become Full Stack Banks? ,0.102380841,https://www.forbes.com/sites/ronshevlin/2019/09/03/can-apple-or-amazon-become-full-stack-banks/
2019/9/3 17:11,B&O Unveils Dolby Atmos Soundbar With Scandanavian Looks And 3D Sound ,0.044622621,https://www.forbes.com/sites/marksparrow/2019/09/03/bo-unveils-dolby-atmos-soundbar-with-scandanavian-looks-and-3d-sound/
2019/9/3 21:27,DOA: Apple's $6 Billion Streaming Bet to Dethrone Netflix ,0.03227071,https://www.forbes.com/sites/korihale/2019/09/03/doa-apples-6-billion-streaming-bet-to-dethrone-netflix/
2019/9/3 22:19,Different Styles: But Bezos And Musk Are Both ?orward Thinkers??With Innovation Capital ,0.061931295,https://www.forbes.com/sites/nathanfurrjeffdyer/2019/09/03/different-styles-but-bezos-and-musk-are-both-forward-thinkers-with-innovation-capital/
2019/9/3 23:43,Apple Leaks Indicate AR Headset In Development ,0.004040057,https://www.forbes.com/sites/jessedamiani/2019/09/03/apple-leaks-indicate-ar-headset-in-development/
2019/9/4 01:00,Apple And Burberry Team Up To Create Dazzling iOS Apps ,0.165258819,https://www.forbes.com/sites/davidphelan/2019/09/03/apple-and-burberry-team-up-to-create-dazzling-ios-apps/
2019/9/4 05:30,"Apple Watch Series 5 Sleep Tracking To Be Unveiled Tomorrow, Report Says ",0.349135876,https://www.forbes.com/sites/davidphelan/2019/09/03/apple-watch-sleep-tracking-to-be-unveiled-tomorrow-report-suggests-apple-watch-series-5-release-date/
2019/9/4 09:21,Leaked Apple iPhone 11 Benchmarks Reveal Disappointing Upgrade ,2.68603118,https://www.forbes.com/sites/gordonkelly/2019/09/03/apple-iphone-11-speed-price-cost-design-upgrade-iphone-xs-max-xr-update/
2019/9/4 12:22,New Apple Malware Shock For 1+ Billion iPhone And iPad Users ,0.166297092,https://www.forbes.com/sites/zakdoffman/2019/09/04/warning-for-1-billion-apple-users-as-iphone-hacks-flood-the-market/
2019/9/4 20:11,By The Numbers: How Tariffs On Airpods & Apple Watch Impacts Apple's Profits ,0.003711351,https://www.forbes.com/sites/greatspeculations/2019/09/04/by-the-numbers-how-tariffs-on-airpods-apple-watch-impacts-apples-profits/
2019/9/5 00:17,Lagos Unveils Second Set Of Apple Watch Jewelry Bracelets ,0.036799286,https://www.forbes.com/sites/anthonydemarco/2019/09/04/lagos-unveils-second-set-of-apple-watch-jewelry-bracelets/
2019/9/5 01:58,Autumn In New York: Try 7 Inviting Ideas For Travel Lovers ,0.146899839,https://www.forbes.com/sites/lauramanske/2019/09/04/autumn-in-new-york-try-7-inviting-ideas-for-travel-lovers/
2019/9/5 08:10,Stunning iPhone SE 2 Leak Hurts Apple's New iPhone 11 Launch ,0.603027779,https://www.forbes.com/sites/ewanspence/2019/09/04/apple-iphone-se2-leak-rumor-iphone-11-pro-max-failure/
2019/9/6 08:00,"2020 iPhone Has In-Display Touch ID, Says Bloomberg ",0.675044282,https://www.forbes.com/sites/gordonkelly/2019/09/05/apple-iphone-5g-2020-touch-id-upgrade-iphone-xs-max-xr-update/
2019/9/6 16:31,Here's How To Easily Use Apple Music From Any Linux Distribution ,0.012953572,https://www.forbes.com/sites/jasonevangelho/2019/09/06/heres-how-to-easily-use-apple-music-from-any-linux-distribution/
2019/9/6 23:08,Apple? Next Big Refresh Cycle Could Be Tied To 5G ,0.040485427,https://www.forbes.com/sites/timbajarin/2019/09/06/apples-next-big-refresh-cycle-could-be-tied-to-5g/
2019/9/7 00:01,32 New TV Shows Premiering This Fall Worth Catching ,1.233262766,https://www.forbes.com/sites/annabenyehudarahmanan/2019/09/06/32-new-tv-shows-premiering-this-fall-worth-catching/
2019/9/7 01:54,Apple Gives 1 Billion iPhone Users A Reason To Trust Them (Again) ,-0.008934158,https://www.forbes.com/sites/zakdoffman/2019/09/06/apple-attacks-google-for-stoking-fear-among-1-billion-users-over-iphone-hack/
2019/9/7 02:57,Apple Hints China Behind ?illion Device iPhone Hack??That Google Reported ,0.056403061,https://www.forbes.com/sites/johnkoetsier/2019/09/06/apple-hints-china-behind-billion-device-iphone-hack-that-google-reported/
2019/9/7 03:14,Review: Apple iPhone 8 Plus vs. iPhone XR ,0.920079402,https://www.forbes.com/sites/anthonykarcz/2019/09/06/review-apple-iphone-8-plus-vs-iphone-xr/
2019/9/7 03:50,"Exclusive: Feds Demand Apple And Google Hand Over Names Of 10,000+ Users Of A Gun Scope App ",19.1941918,https://www.forbes.com/sites/thomasbrewster/2019/09/06/exclusive-feds-demand-apple-and-google-hand-over-names-of-10000-users-of-a-gun-scope-app/
2019/9/7 07:02,"Apple Loop: Surprising iPhone 11 Leaks, iPhone SE Rises From The Dead, Dangerous MacBook Pro Banned ",0.790201042,https://www.forbes.com/sites/ewanspence/2019/09/06/apple-news-headlines-iphone-11-pro-max-se2-specification-apple-pencil-apple-watch-sleep-macbook-pro-danger/
2019/9/7 07:22,Apple Slaps Google For Stoking Fear Over Massive iPhone Security Breach In Shockingly Rare Rebuttal ,0.070683608,https://www.forbes.com/sites/jeanbaptiste/2019/09/06/apple-slaps-google-for-stoking-fear-over-massive-iphone-security-breach-in-shockingly-rare-rebuttal/
2019/9/7 18:31,Apple Security Warning As iOS 13 Leaves Millions Of iPhones At Risk ,4.788197014,https://www.forbes.com/sites/zakdoffman/2019/09/07/why-ios13-will-be-a-security-nightmare-for-millions-of-apple-iphone-users/
2019/9/7 20:00,Best Non-Leather Wallets For Carrying Your Delicate Apple Card ,0.470875407,https://www.forbes.com/sites/anthonykarcz/2019/09/07/best-non-leather-wallets-for-carrying-your-delicate-apple-card/
2019/9/8 00:00,Evaluating Apple? Services Strategy Ahead Of The Apple Watch 5 Release ,0.635240311,https://www.forbes.com/sites/maribellopez/2019/09/07/evaluating-apples-services-strategy-ahead-of-the-apple-watch-5-release/
2019/9/8 04:00,The Best Wireless Chargers For iPhones ,2.128980842,https://www.forbes.com/sites/anthonykarcz/2019/09/07/the-best-wireless-chargers-for-iphones/
2019/9/8 06:58,Three Surprising New MacBook Pro Features Offer Massive Advantages ,3.916220156,https://www.forbes.com/sites/ewanspence/2019/09/07/apple-macbook-pro-new-leak-rumor-16-inch-display-egpu-nvidia-broken-keyboard/
2019/9/8 08:50,iPhone 11 Shock As 'All-New' Apple iPhone Revealed ,1.637470412,https://www.forbes.com/sites/gordonkelly/2019/09/07/apple-iphone-12-design-5g-touch-id-upgrade-iphone-xs-max-xr/
2019/9/9 15:00,"Move Over, AirPods 2: Huawei Reveals Show-Stopping FreeBuds 3 With Cool Features ",1.781085342,https://www.forbes.com/sites/davidphelan/2019/09/09/move-over-airpods-2-huawei-reveals-show-stopping-freebuds-3-with-cool-features/
2019/9/9 21:54,"Week Ahead Features OPEC, ECB, With Apple iPhone Unveiling, Too ",0.013839265,https://www.forbes.com/sites/jjkinahan/2019/09/09/week-ahead-features-opec-ecb-with-apple-iphone-unveiling-too/
2019/9/9 22:14,Apple's iPhone 11 Beats Google's Pixel 4 With Two Features ,0.262165697,https://www.forbes.com/sites/jaymcgregor/2019/09/09/apples-iphone-11-beats-googles-pixel-4-with-two-features/
2019/9/10 01:28,iPhone 11? iPhone Pro? Exactly What Apple Will Name Its New Phones Today ,0.321098951,https://www.forbes.com/sites/davidphelan/2019/09/09/phone-11-phone-xi-exactly-what-will-apple-name-its-2019-phones/
2019/9/10 02:39,Apple Sets New Enterprise Strategy Ahead Of iPhone 11 Pro Launch In Biggest Year's Event ,0.156049912,https://www.forbes.com/sites/jeanbaptiste/2019/09/09/apple-sets-new-enterprise-strategy-ahead-of-iphone-11-pro-launch-in-biggest-years-event/
2019/9/10 06:09,How To Watch Today? Apple Launch: Streamed Live On YouTube For First Time Ever ,0.609565954,https://www.forbes.com/sites/davidphelan/2019/09/09/apples-big-iphone-launch-keynote-to-be-streamed-on-youtube-how-to-watch/
2019/9/10 07:28,What Will Apple Announce At Tuesday's Massive Launch Event? Predictions On The New iPhone 11 and iPhone 11 Pro ,0.148256408,https://www.forbes.com/sites/ewanspence/2019/09/09/apple-iphone11-iphone11max-iphone11maxpro-predictions-leak-september-10th/
2019/9/10 08:06,Microsoft Surface Book 3 Will Beat New Apple MacBook Pro With Three Important Features ,1.408719858,https://www.forbes.com/sites/ewanspence/2019/09/09/microsoft-surface-book-3-vs-apple-macbook-pro-16-inch-leak-rumor-winner/
2019/9/10 09:10,Apple Reveals Shock Bitcoin And Crypto ?nterest??Ahead Of Hyped iPhone 11 Event ,0.695597454,https://www.forbes.com/sites/billybambrough/2019/09/09/apple-reveals-shock-bitcoin-and-crypto-interest-ahead-of-hyped-iphone-11-event/
2019/9/10 13:22,Facebook Warns iOS 13 And Android 10 Users About Real-Time Location Tracking ,2.212554866,https://www.forbes.com/sites/zakdoffman/2019/09/10/facebook-issues-warning-for-millions-about-ios-13-and-android-10-user-tracking/
2019/9/10 18:21,The iPhone Trails In The U.S. 4G Speed League [Infographic] ,0.002234561,https://www.forbes.com/sites/niallmccarthy/2019/09/10/the-iphone-trails-in-the-us-4g-speed-league-infographic/
2019/9/10 20:17,"Huge Apple Leaks Reveal iPhone 11 Models, Price Cuts, Release Dates And Ugly Camera Design ",0.069593915,https://www.forbes.com/sites/jeanbaptiste/2019/09/10/huge-apple-leaks-reveal-iphone-11-models-price-cuts-release-dates-and-ugly-camera-design/
2019/9/11 00:03,Apple Launch: Streamed Live On YouTube; China? Richest Man Jack Ma has Retired; How To Help After Hurricane Dorian ,0.096539895,https://www.forbes.com/sites/dailydozen/2019/09/10/apple-launch-streamed-live-on-youtube-chinas-richest-man-jack-ma-has-retired-how-to-help-after-hurricane-dorian/
2019/9/11 01:31,Apple Arcade's Low Price Could Be Its Secret Weapon ,0.021191634,https://www.forbes.com/sites/davidthier/2019/09/10/apple-arcades-low-price-could-be-its-secret-weapon/
2019/9/11 02:07,Apple Announces Pumpkin Spice iPhone 11 ,0.122220251,https://www.forbes.com/sites/curtissilver/2019/09/10/apple-announces-pumpkin-spice-iphone-11/
2019/9/11 03:11,Apple? 6 Consumer Subscription Services Will Cost You $100/month ,0.195759846,https://www.forbes.com/sites/johnkoetsier/2019/09/10/apples-6-consumer-subscription-services-will-cost-you-100month/
2019/9/11 04:18,Netflix and Disney Shares Fall After Apple Unveils $4.99 Streaming Service ,0.036281254,https://www.forbes.com/sites/sergeiklebnikov/2019/09/10/netflix-and-disney-shares-fall-after-apple-unveils-499-streaming-service/
2019/9/11 04:30,Apple Prices New Streaming Service At $4.99 A Month?or The Viewers Who Pay At All ,0.115464557,https://www.forbes.com/sites/arielshapiro/2019/09/10/apple-tv-iphone-streaming-price-499/
2019/9/11 04:42,The First Apple TV+ Shows And Movies Need To Be Absolute Slam Dunks ,0.026414977,https://www.forbes.com/sites/krisholt/2019/09/10/the-first-apple-tv-shows-and-movies-need-to-be-absolute-slam-dunks/
2019/9/11 05:48,A New York City Bakery Is Celebrating The Jewish New Year In A Truly Sweet Way ,0.052684076,https://www.forbes.com/sites/alywalansky/2019/09/10/a-new-york-city-bakery-is-celebrating-the-jewish-new-year-in-a-truly-sweet-way/
2019/9/11 10:16,Analyst Take: It's A Mixed Showing For Apple On iPhone Launch Day ,0.209522601,https://www.forbes.com/sites/patrickmoorhead/2019/09/10/analyst-take-its-a-mixed-showing-for-apple-on-iphone-launch-day/
2019/9/11 10:42,"Apple Watch Series 5 Sports Dazzling Always-On Screen, Cool Extras ",0.07459025,https://www.forbes.com/sites/davidphelan/2019/09/10/apple-watch-series-5-sports-dazzling-always-on-screen-cool-extras/
2019/9/11 10:59,iPhone 11 Vs iPhone 11 Pro: What's The Difference? ,7.151330797,https://www.forbes.com/sites/gordonkelly/2019/09/10/apple-iphone-11-vs-iphone-11-pro-whats-the-difference-new-iphone-upgrade/
2019/9/11 18:40,"Apple Tops Phishing List, Microsoft Conspicuous By Its Absence ",0.208879775,https://www.forbes.com/sites/daveywinder/2019/09/11/apple-tops-phishing-search-list-microsoft-conspicuous-by-its-absence/
2019/9/11 21:42,Hey Apple - What About HomeKit? ,0.023567549,https://www.forbes.com/sites/paullamkin/2019/09/11/hey-applewhat-about-homekit/
2019/9/11 22:29,Think Streaming Is A Messy Business? It's About To Get Worse ,0.039720163,https://www.forbes.com/sites/greatspeculations/2019/09/11/think-streaming-is-a-messy-business-its-about-to-get-worse/
2019/9/11 23:33,2 Reasons To Buy Apple's iPhone 11 Over Samsung's Note 10 ,1.697006035,https://www.forbes.com/sites/jaymcgregor/2019/09/11/2-reasons-to-buy-apples-iphone-11-over-samsungs-note-10/
2019/9/12 00:33,Cannabis King: The First Weed Billionaire; Netflix and Disney Shares Fall After Apple Unveils Streaming Service; Kim Kardashian Helped Ex-Billionaire Get Out Of Jail ,0.131876226,https://www.forbes.com/sites/dailydozen/2019/09/11/cannabis-king-the-first-weed-billionaire-netflix-and-disney-shares-fall-after-apple-unveils-streaming-service-kim-kardashian-helped-ex-billionaire-get-out-of-jail/
2019/9/12 02:07,iPhone 11 Vs iPhone XR: Which One Offers The Best Value For The Money? ,0.05438151,https://www.forbes.com/sites/jeanbaptiste/2019/09/11/iphone-11-vs-iphone-xr-which-one-offers-the-best-value-for-the-money/
2019/9/12 03:39,Apple Announced Three New Healthcare Studies And Now Is The Time To Ask Hard Questions ,0.253459986,https://www.forbes.com/sites/jessicabaron/2019/09/11/apple-announced-three-new-healthcare-studies-and-now-is-the-time-to-ask-hard-questions/
2019/9/12 04:17,The iPhone XR And iPhone 8 Are Now On Sale With Huge Discounts ,0.194750885,https://www.forbes.com/sites/forbes-finds/2019/09/11/the-iphone-xr-and-iphone-8-are-now-for-sale-with-huge-discounts/
2019/9/12 05:30,The Apple Watch Series 3 Now Starts At $199 ,0.142004809,https://www.forbes.com/sites/forbes-finds/2019/09/11/the-apple-watch-series-3-now-starts-at-199/
2019/9/12 07:21,Three Awkward Problems With Apple's New iPhone 11 And iPhone 11 Pro ,1.029162102,https://www.forbes.com/sites/ewanspence/2019/09/11/apple-iphone-11-pro-max-three-mistakes-fail-battery-camera-5g-problems/
2019/9/12 07:38,For A Few Dollars Less: Apple TV+ and Arcade Pressure Everyone Else? Prices ,0.027542169,https://www.forbes.com/sites/dbloom/2019/09/11/for-a-few-dollars-less-apple-tv-and-arcade-pressures-everyone-elses-prices/
2019/9/12 21:40,The Real Importance Of Apple? TV+ For The Streaming Media Market ,0.012281727,https://www.forbes.com/sites/timbajarin/2019/09/12/the-real-importance-of-apples-tv-for-the-streaming-media-market/
2019/9/13 02:21,Everything You Need To Know About The New Apple U1 Chip ,1.017818949,https://www.forbes.com/sites/quora/2019/09/12/everything-you-need-to-know-about-the-new-apple-u1-chip/
2019/9/13 06:33,Microsoft Surface Pro 7 Beats New Apple MacBook Pro With This Important Feature ,0.123354985,https://www.forbes.com/sites/ewanspence/2019/09/12/apple-macbook-pro-new-feature-fights-microsoft-surface-pro-touchpad-leak-rumor/
2019/9/13 09:05,Laptop Review: Surface Book 2 vs. MacBook Pro ,0.338657223,https://www.forbes.com/sites/hnewman/2019/09/12/laptop-review-surface-book-2-vs-macbook-pro/
2019/9/13 10:20,Apple iPhone 11 Pro Vs iPhone 11 Pro Max: What's The Difference? ,16.67389736,https://www.forbes.com/sites/gordonkelly/2019/09/12/apple-iphone-11-pro-vs-iphone-11-pro-max-whats-the-difference-new-iphone-upgrade/
2019/9/13 14:28,Apple? iPhone 11 Highlights Huawei? Critical Market Lead ,0.476909582,https://www.forbes.com/sites/zakdoffman/2019/09/13/apples-iphone-11-launch-highlights-huaweis-lock-on-china/
2019/9/13 21:16,Why You Should Sell Your Apple Stock Before It Falls 26% ,0.064534986,https://www.forbes.com/sites/petercohan/2019/09/13/why-you-should-sell-your-apple-stock-before-it-falls-26/
2019/9/14 06:11,Disney CEO Bob Iger Exits Apple? Board As Two Companies Prepare To Launch Competing Streaming Services ,0.013510218,https://www.forbes.com/sites/dawnchmielewski/2019/09/13/disney-ceo-bob-iger-exits-apples-board-as-two-companies-prepare-to-launch-competing-streaming-service/
2019/9/14 06:58,"Apple Loop: Boring iPhone 11 Launch, New iPhone's Missing Feature, Shocking iPhone Phobia Confirmed ",0.17507231,https://www.forbes.com/sites/ewanspence/2019/09/13/apple-news-headlines-iphone-11-pro-max-ipad-apple-watch-leak-rumor-scary-phobia-camera/
